Date,Bank_Native_Country,State,Bank_Name,Ticker,Bank_Local_Currency,Bank_Type,Bank_Product,Bank_Product_Type,Bank_Product_Code,Bank_Product_Name,Min_Loan_Amount,Bank_Offer_Feature,Term (Y),Interest_Type,Interest,APRC,Mortgage_Loan_Amt,Mortgage_Down_Payment,Mortgage_Category,Mortgage_Reason,Mortgage_Pymt_Mode,Fixed_Rate_Term,Source
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,10.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,10.0,Variable,4.1%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,10.0,Variable,4.6%,.10%..247...500,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,10.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,10.0,Variable,4.4%,.10%..247....,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,10.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,10.0,Variable,4.3%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,10.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,10.0,Variable,4.1%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,10.0,Variable,4.6%,.10%..247...500,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,15.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,15.0,Variable,4.4%,.10%..247....,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,15.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,15.0,Variable,4.3%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,15.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,15.0,Variable,4.1%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,15.0,Variable,4.6%,.10%..247...500,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,15.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,15.0,Variable,4.4%,.10%..247....,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,15.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,15.0,Variable,4.3%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,15.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,15.0,Variable,4.1%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,15.0,Variable,4.6%,.10%..247...500,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,15.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,15.0,Variable,4.4%,.10%..247....,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,15.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,15.0,Variable,4.3%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,15.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,15.0,Variable,4.1%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,15.0,Variable,4.6%,.10%..247...500,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,25.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,25.0,Variable,4.4%,.10%..247....,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,25.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,25.0,Variable,4.3%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,25.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,25.0,Variable,4.1%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,25.0,Variable,4.6%,.10%..247...500,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,25.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,25.0,Variable,4.4%,.10%..247....,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,25.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,25.0,Variable,4.3%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,25.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,25.0,Variable,4.1%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,25.0,Variable,4.6%,.10%..247...500,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,25.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,25.0,Variable,4.4%,.10%..247....,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,25.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,25.0,Variable,4.3%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,25.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,25.0,Variable,4.1%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,25.0,Variable,4.6%,.10%..247...500,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,30.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,30.0,Variable,4.4%,.10%..247....,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,30.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,30.0,Variable,4.3%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,30.0,Variable,4.4%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,30.0,Variable,4.1%,.10%..247..,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,30.0,Variable,4.6%,.10%..247...500,72000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,30.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,30.0,Variable,4.4%,.10%..247....,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,30.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,30.0,Variable,4.3%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,30.0,Variable,4.4%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,30.0,Variable,4.1%,.10%..247..,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,30.0,Variable,4.6%,.10%..247...500,216000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,30.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Freedom to Fix Tracker,,Offline,30.0,Variable,4.4%,.10%..247....,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 2 Year Everyday Fixed,,Offline,30.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 3 Year Everyday Fixed,,Offline,30.0,Variable,4.3%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Everyday Tracker,,Offline,30.0,Variable,4.4%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMF, 5 Year Everyday Fixed,,Offline,30.0,Variable,4.1%,.10%..247..,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
 2018-04-09,UK,London,Virgin Money Plc.,VM,GBP,Bank,Mortgages,Mortgages,tYMV, 2 Year Flexi Tracker,,Offline,30.0,Variable,4.6%,.10%..247...500,360000,20%,New Purchase,Primary Residence,Principal + Interest,,bankwebsite
